"Account_ID","Closed","Product_Name","Account_Name","Amount","Product_Owned","Propensity_to_Buy"
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",105000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",67000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",75000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",12800,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",17000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",35000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",105000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",55000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",6000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20414,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",9000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",7000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",30,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",80000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",32500,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",80000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",65000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",300000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",41000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",75000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",35000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",120000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",14000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",60000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",83250,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",60000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",6000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",294000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",75000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",35000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",418,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",2896,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",4515,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5100,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",45000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",110000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",500000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",110000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",110000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",29100,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",105000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",29264,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",120000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",120000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",78872,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",105000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",162457,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",7648,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",62129,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",22000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",101000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",13021,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",11990,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",29069,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",22000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",35972,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20151,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1177,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",7361,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",7400,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",544,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",42000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",157889,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",350000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",23252,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",905,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",6000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",4000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",37752,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20318,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",83311,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",4954,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",4000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",3000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",77664,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",340000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",130000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",53855,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",153000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",18601,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",140754,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",12401,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",65174,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",18000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",24700,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",19277,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",25000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",311600,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",400000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",105000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",24133,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",13000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",1200,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",70000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",35000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10798,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",9195,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",243602,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",11562,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",9088,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",3330,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",110000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",77507,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",146000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",17000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",7142,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",180000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",60000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",108000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",58000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",62568,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",55000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",22000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",15501,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",300000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",550000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",58000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",350000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",3000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",87000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",568881,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",25018,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",4691,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",7361,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",12000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",186017,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",489157,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",780000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",193700,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",350000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",300000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",60000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",160000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",150000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",280000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",160000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",800000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",350000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",19024,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",80000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",19000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",713,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",93023,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",29000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",6230,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",401740,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",6000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",110000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",5000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",15000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",9432,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",500000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",29920,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",51000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",7700,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",31002,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",12030,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",155014,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",45000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",6000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",300000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",42984,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",52325,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",31000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",78947,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",65000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",77507,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",3000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",147219,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",70000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",70000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",200000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",30000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",33239,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",72000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",20948,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",31002,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",4500,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",85889,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",131578,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",368098,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",13157,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",77507,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",12269,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",220000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",90000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",161000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",190000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",14603,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",59000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",60000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",300000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",312000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",100000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",101000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",40000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",180368,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",18775,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",0,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",10000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",250000,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",50000,0,0
"0014x00001KSH3nAAH","FALSE","Do Not Include","Omega, Inc.",13157,0,0
"0014x00001KSH3nAAH","TRUE","Do Not Include","Omega, Inc.",99999,0,0
